quad,cell,plno,emerge,yeart,age,st,lst,st1,lst1,sizeage,gr
5,21,47,1,1,1,10,2.3,70,4.25,2.3,1.95
8,4,59,1,1,1,17,2.83,20,3,2.83,0.16
8,4,58,1,1,1,11,2.4,28,3.33,2.4,0.93
72,8,540,1,1,1,10,2.3,25,3.22,2.3,0.92
74,16,541,1,1,1,45,3.81,45,3.81,3.81,0
74,24,543,1,1,1,25,3.22,30,3.4,3.22,0.18
8,3,57,2,2,1,25,3.22,45,3.81,3.22,0.59
9,14,67,1,2,2,65,4.17,95,4.55,8.35,0.38
9,23,74,1,2,2,45,3.81,110,4.7,7.61,0.89
15,24,96,1,2,2,12,2.48,16,2.77,4.97,0.29
15,24,97,1,2,2,14,2.64,20,3,5.28,0.36
16,18,98,2,2,1,9,2.2,20,3,2.2,0.8
20,5,104,2,2,1,25,3.22,76,4.33,3.22,1.11
27,101,143,2,2,1,32,3.47,70,4.25,3.47,0.78
28,21,151,2,2,1,55,4.01,76,4.33,4.01,0.32
29,3,153,2,2,1,27,3.3,45,3.81,3.3,0.51
32,10,161,2,2,1,25,3.22,26,3.26,3.22,0.04
33,14,167,2,2,1,10,2.3,30,3.4,2.3,1.1
40,17,251,2,2,1,44,3.78,70,4.25,3.78,0.46
41,5,259,2,2,1,28,3.33,46,3.83,3.33,0.5
41,5,260,2,2,1,32,3.47,66,4.19,3.47,0.72
42,6,344,2,2,1,26,3.26,50,3.91,3.26,0.65
42,22,368,2,2,1,25,3.22,55,4.01,3.22,0.79
44,17,377,2,2,1,26,3.26,44,3.78,3.26,0.53
55,2,405,2,2,1,29,3.37,44,3.78,3.37,0.42
57,10,423,2,2,1,18,2.89,25,3.22,2.89,0.33
57,10,425,2,2,1,25,3.22,30,3.4,3.22,0.18
57,10,422,2,2,1,18,2.89,39,3.66,2.89,0.77
57,10,424,2,2,1,20,3,40,3.69,3,0.69
57,10,426,2,2,1,23,3.14,64,4.16,3.14,1.02
58,2,437,2,2,1,32,3.47,55,4.01,3.47,0.54
58,4,440,2,2,1,35,3.56,20,3,3.56,-0.56
58,24,453,2,2,1,15,2.71,27,3.3,2.71,0.59
61,17,495,2,2,1,22,3.09,66,4.19,3.09,1.1
72,8,540,1,2,2,25,3.22,64,4.16,6.44,0.94
74,16,541,1,2,2,45,3.81,80,4.38,7.61,0.58
77,8,554,2,2,1,30,3.4,67,4.2,3.4,0.8
80,9,637,2,2,1,16,2.77,36,3.58,2.77,0.81
83,20,755,2,2,1,37,3.61,65,4.17,3.61,0.56
93,9,994,2,2,1,20,3,25,3.22,3,0.22
95,109,1001,2,2,1,34,3.53,55,4.01,3.53,0.48
27,101,143,2,3,2,70,4.25,60,4.09,8.5,-0.15
41,5,259,2,3,2,46,3.83,25,3.22,7.66,-0.61
41,5,260,2,3,2,66,4.19,50,3.91,8.38,-0.28
42,6,344,2,3,2,50,3.91,52,3.95,7.82,0.04
58,24,453,2,3,2,27,3.3,24,3.18,6.59,-0.12
83,22,766,3,3,1,50,3.91,54,3.99,3.91,0.08
9,14,68,4,4,1,10,2.3,15,2.71,2.3,0.41
9,20,72,4,4,1,18,2.89,28,3.33,2.89,0.44
9,20,73,4,4,1,18,2.89,28,3.33,2.89,0.44
9,24,77,4,4,1,14,2.64,18,2.89,2.64,0.25
10,12,81,4,4,1,12,2.48,38,3.64,2.48,1.15
13,21,83,4,4,1,23,3.14,38,3.64,3.14,0.5
36,1,194,4,4,1,12,2.48,25,3.22,2.48,0.73
41,5,259,2,4,3,25,3.22,35,3.56,9.66,0.34
44,17,378,4,4,1,16,2.77,17,2.83,2.77,0.06
58,1,436,2,4,3,31,3.43,60,4.09,10.3,0.66
59,105,459,4,4,1,42,3.74,67,4.2,3.74,0.47
83,22,766,3,4,2,54,3.99,70,4.25,7.98,0.26
95,3,1000,1,4,4,55,4.01,57,4.04,16.03,0.04
4,22,44,5,5,1,33,3.5,38,3.64,3.5,0.14
10,12,81,4,5,2,38,3.64,42,3.74,7.28,0.1
10,14,82,5,5,1,22,3.09,37,3.61,3.09,0.52
13,21,83,4,5,2,38,3.64,45,3.81,7.28,0.17
14,18,92,5,5,1,29,3.37,35,3.56,3.37,0.19
28,19,150,5,5,1,43,3.76,47,3.85,3.76,0.09
36,1,194,4,5,2,25,3.22,37,3.61,6.44,0.39
41,5,259,2,5,4,35,3.56,22,3.09,14.22,-0.46
44,17,378,4,5,2,17,2.83,21,3.04,5.67,0.21
58,3,438,5,5,1,30,3.4,50,3.91,3.4,0.51
62,11,499,5,5,1,30,3.4,50,3.91,3.4,0.51
67,19,526,5,5,1,80,4.38,88,4.48,4.38,0.1
77,8,554,2,5,4,55,4.01,70,4.25,16.03,0.24
78,16,601,4,5,2,73,4.29,80,4.38,8.58,0.09
95,3,1000,1,5,5,57,4.04,70,4.25,20.22,0.21
4,22,44,5,6,2,38,3.64,55,4.01,7.28,0.37
10,12,81,4,6,3,42,3.74,85,4.44,11.21,0.7
13,21,83,4,6,3,45,3.81,85,4.44,11.42,0.64
14,18,92,5,6,2,35,3.56,60,4.09,7.11,0.54
28,19,150,5,6,2,47,3.85,65,4.17,7.7,0.32
36,1,194,4,6,3,37,3.61,65,4.17,10.83,0.56
37,9,209,6,6,1,10,2.3,15,2.71,2.3,0.41
41,5,259,2,6,5,22,3.09,30,3.4,15.46,0.31
41,14,301,6,6,1,19,2.94,15,2.71,2.94,-0.24
41,14,302,6,6,1,40,3.69,28,3.33,3.69,-0.36
41,14,303,6,6,1,40,3.69,48,3.87,3.69,0.18
42,12,355,6,6,1,16,2.77,18,2.89,2.77,0.12
42,21,366,6,6,1,18,2.89,20,3,2.89,0.11
42,24,371,6,6,1,12,2.48,27,3.3,2.48,0.81
44,17,378,4,6,3,21,3.04,25,3.22,9.13,0.17
58,3,438,5,6,2,50,3.91,43,3.76,7.82,-0.15
62,11,499,5,6,2,50,3.91,70,4.25,7.82,0.34
67,19,526,6,6,1,88,4.48,110,4.7,4.48,0.22
78,16,601,4,6,3,80,4.38,100,4.61,13.15,0.22
83,7,703,6,6,1,15,2.71,20,3,2.71,0.29
83,20,756,6,6,1,14,2.64,14,2.64,2.64,0
84,23,837,6,6,1,10,2.3,20,3,2.3,0.69
84,23,838,6,6,1,10,2.3,20,3,2.3,0.69
88,22,910,6,6,1,60,4.09,90,4.5,4.09,0.41
91,19,945,6,6,1,52,3.95,85,4.44,3.95,0.49
95,3,1000,1,6,6,70,4.25,75,4.32,25.49,0.07
96,20,1004,6,6,1,40,3.69,85,4.44,3.69,0.75
1,12,4,7,7,1,55,4.01,42,3.74,4.01,-0.27
4,16,41,7,7,1,36,3.58,40,3.69,3.58,0.11
4,22,44,5,7,3,55,4.01,51,3.93,12.02,-0.08
10,12,81,4,7,4,85,4.44,87,4.47,17.77,0.02
13,21,83,4,7,4,85,4.44,85,4.44,17.77,0
14,18,92,5,7,3,60,4.09,57,4.04,12.28,-0.05
16,15,99,7,7,1,55,4.01,57,4.04,4.01,0.04
25,4,116,7,7,1,33,3.5,45,3.81,3.5,0.31
26,9,121,7,7,1,13,2.56,18,2.89,2.56,0.33
26,9,120,7,7,1,20,3,32,3.47,3,0.47
30,4,154,7,7,1,17,2.83,39,3.66,2.83,0.83
36,1,194,4,7,4,65,4.17,59,4.08,16.7,-0.1
37,9,209,6,7,2,15,2.71,28,3.33,5.42,0.62
38,7,218,7,7,1,35,3.56,37,3.61,3.56,0.06
40,14,245,7,7,1,35,3.56,72,4.28,3.56,0.72
40,103,250,7,7,1,10,2.3,12,2.48,2.3,0.18
41,5,262,7,7,1,15,2.71,24,3.18,2.71,0.47
41,5,261,7,7,1,10,2.3,28,3.33,2.3,1.03
41,7,268,7,7,1,73,4.29,62,4.13,4.29,-0.16
41,9,272,7,7,1,45,3.81,51,3.93,3.81,0.13
41,12,286,7,7,1,47,3.85,53,3.97,3.85,0.12
41,14,303,6,7,2,48,3.87,24,3.18,7.74,-0.69
41,14,302,6,7,2,28,3.33,35,3.56,6.66,0.22
41,14,301,6,7,2,15,2.71,42,3.74,5.42,1.03
41,15,309,7,7,1,30,3.4,29,3.37,3.4,-0.03
41,15,307,7,7,1,17,2.83,34,3.53,2.83,0.69
41,15,308,7,7,1,30,3.4,43,3.76,3.4,0.36
41,104,300,7,7,1,20,3,17,2.83,3,-0.16
42,10,352,7,7,1,75,4.32,44,3.78,4.32,-0.53
42,12,355,6,7,2,18,2.89,34,3.53,5.78,0.64
58,3,438,5,7,3,43,3.76,53,3.97,11.28,0.21
62,11,499,5,7,3,70,4.25,67,4.2,12.75,-0.04
81,106,657,7,7,1,100,4.61,95,4.55,4.61,-0.05
83,6,701,7,7,1,18,2.89,42,3.74,2.89,0.85
83,7,703,6,7,2,20,3,28,3.33,5.99,0.34
83,10,716,7,7,1,13,2.56,24,3.18,2.56,0.61
83,13,724,7,7,1,12,2.48,14,2.64,2.48,0.15
83,14,732,7,7,1,15,2.71,23,3.14,2.71,0.43
83,15,741,7,7,1,10,2.3,21,3.04,2.3,0.74
83,17,749,7,7,1,12,2.48,17,2.83,2.48,0.35
83,17,747,7,7,1,20,3,22,3.09,3,0.1
83,20,756,6,7,2,14,2.64,21,3.04,5.28,0.41
83,22,768,7,7,1,18,2.89,17,2.83,2.89,-0.06
83,22,770,7,7,1,14,2.64,18,2.89,2.64,0.25
83,22,769,7,7,1,20,3,20,3,3,0
83,23,776,7,7,1,20,3,11,2.4,3,-0.6
83,23,777,7,7,1,20,3,18,2.89,3,-0.11
83,23,779,7,7,1,20,3,20,3,3,0
83,23,780,7,7,1,20,3,27,3.3,3,0.3
84,7,799,7,7,1,15,2.71,23,3.14,2.71,0.43
84,14,818,7,7,1,23,3.14,30,3.4,3.14,0.27
84,23,837,6,7,2,20,3,23,3.14,5.99,0.14
84,23,838,6,7,2,20,3,26,3.26,5.99,0.26
85,22,868,7,7,1,25,3.22,50,3.91,3.22,0.69
88,22,910,6,7,2,90,4.5,50,3.91,9,-0.59
4,16,41,7,8,2,40,3.69,40,3.69,7.38,0
4,22,44,5,8,4,51,3.93,68,4.22,15.73,0.29
10,14,82,5,8,4,57,4.04,55,4.01,16.17,-0.04
14,18,92,5,8,4,57,4.04,60,4.09,16.17,0.05
30,4,154,7,8,2,39,3.66,30,3.4,7.33,-0.26
31,19,159,8,8,1,31,3.43,50,3.91,3.43,0.48
39,102,230,8,8,1,19,2.94,23,3.14,2.94,0.19
40,14,245,7,8,2,72,4.28,50,3.91,8.55,-0.36
40,103,250,7,8,2,12,2.48,10,2.3,4.97,-0.18
41,14,301,6,8,3,42,3.74,25,3.22,11.21,-0.52
41,14,302,6,8,3,35,3.56,50,3.91,10.67,0.36
41,15,309,7,8,2,29,3.37,25,3.22,6.73,-0.15
41,15,307,7,8,2,34,3.53,25,3.22,7.05,-0.31
41,18,330,8,8,1,28,3.33,20,3,3.33,-0.34
42,10,352,7,8,2,44,3.78,40,3.69,7.57,-0.1
58,3,438,5,8,4,53,3.97,45,3.81,15.88,-0.16
58,4,443,6,8,3,54,3.99,60,4.09,11.97,0.11
60,11,482,8,8,1,34,3.53,30,3.4,3.53,-0.13
60,25,490,8,8,1,38,3.64,25,3.22,3.64,-0.42
67,24,529,8,8,1,83,4.42,75,4.32,4.42,-0.1
77,7,552,8,8,1,23,3.14,12,2.48,3.14,-0.65
83,6,701,7,8,2,42,3.74,23,3.14,7.48,-0.6
83,7,703,6,8,3,28,3.33,40,3.69,10,0.36
83,10,716,7,8,2,24,3.18,18,2.89,6.36,-0.29
83,13,724,7,8,2,14,2.64,13,2.56,5.28,-0.07
83,13,725,8,8,1,16,2.77,15,2.71,2.77,-0.06
83,14,734,8,8,1,18,2.89,12,2.48,2.89,-0.41
83,14,732,7,8,2,23,3.14,30,3.4,6.27,0.27
83,17,749,7,8,2,17,2.83,14,2.64,5.67,-0.19
83,17,750,8,8,1,21,3.04,15,2.71,3.04,-0.34
83,17,747,7,8,2,22,3.09,15,2.71,6.18,-0.38
83,18,752,8,8,1,17,2.83,15,2.71,2.83,-0.13
83,20,756,6,8,3,21,3.04,20,3,9.13,-0.05
83,21,763,8,8,1,15,2.71,14,2.64,2.71,-0.07
83,22,768,7,8,2,17,2.83,14,2.64,5.67,-0.19
83,22,770,7,8,2,18,2.89,20,3,5.78,0.11
83,103,746,8,8,1,20,3,25,3.22,3,0.22
84,7,799,7,8,2,23,3.14,18,2.89,6.27,-0.25
84,11,805,8,8,1,30,3.4,20,3,3.4,-0.41
84,14,819,8,8,1,12,2.48,13,2.56,2.48,0.08
84,14,820,8,8,1,17,2.83,20,3,2.83,0.16
84,23,837,6,8,3,23,3.14,30,3.4,9.41,0.27
84,23,838,6,8,3,26,3.26,35,3.56,9.77,0.3
85,17,859,8,8,1,37,3.61,55,4.01,3.61,0.4
86,8,889,8,8,1,58,4.06,50,3.91,4.06,-0.15
88,22,910,6,8,3,50,3.91,70,4.25,11.74,0.34
4,22,44,5,9,5,68,4.22,80,4.38,21.1,0.16
5,100,45,9,9,1,60,4.09,55,4.01,4.09,-0.09
10,14,82,5,9,5,55,4.01,40,3.69,20.04,-0.32
41,5,259,2,9,8,20,3,30,3.4,23.97,0.41
41,10,277,9,9,1,30,3.4,50,3.91,3.4,0.51
41,15,310,7,9,3,30,3.4,50,3.91,10.2,0.51
82,20,686,9,9,1,20,3,23,3.14,3,0.14
82,107,689,9,9,1,25,3.22,23,3.14,3.22,-0.08
83,22,768,7,9,3,14,2.64,18,2.89,7.92,0.25
83,22,771,9,9,1,20,3,20,3,3,0
84,14,820,8,9,2,20,3,25,3.22,5.99,0.22
85,108,855,9,9,1,25,3.22,25,3.22,3.22,0
89,16,920,9,9,1,20,3,20,3,3,0
91,20,946,9,9,1,16,2.77,13,2.56,2.77,-0.21
92,2,954,9,9,1,18,2.89,25,3.22,2.89,0.33
4,22,44,5,10,6,80,4.38,65,4.17,26.29,-0.21
5,100,45,9,10,2,55,4.01,60,4.09,8.01,0.09
37,9,209,6,10,5,40,3.69,42,3.74,18.44,0.05
41,10,276,7,10,4,8,2.08,11,2.4,8.32,0.32
42,14,359,9,10,2,9,2.2,17,2.83,4.39,0.64
82,107,689,9,10,2,23,3.14,30,3.4,6.27,0.27
90,4,931,10,10,1,18,2.89,20,3,2.89,0.11
3,4,23,9,11,3,20,3,25,3.22,8.99,0.22
14,12,89,11,11,1,10,2.3,12,2.48,2.3,0.18
25,10,118,11,11,1,30,3.4,32,3.47,3.4,0.06
26,15,123,10,11,2,18,2.89,25,3.22,5.78,0.33
26,21,126,10,11,2,40,3.69,45,3.81,7.38,0.12
27,21,141,10,11,2,33,3.5,37,3.61,6.99,0.11
28,1,145,11,11,1,26,3.26,35,3.56,3.26,0.3
28,11,149,11,11,1,38,3.64,41,3.71,3.64,0.08
31,6,157,11,11,1,20,3,21,3.04,3,0.05
31,19,159,8,11,4,49,3.89,42,3.74,15.57,-0.15
33,19,172,8,11,4,45,3.81,28,3.33,15.23,-0.47
34,2,174,11,11,1,24,3.18,32,3.47,3.18,0.29
34,13,178,10,11,2,22,3.09,31,3.43,6.18,0.34
35,7,188,11,11,1,10,2.3,13,2.56,2.3,0.26
36,8,202,11,11,1,15,2.71,14,2.64,2.71,-0.07
37,9,209,6,11,6,42,3.74,36,3.58,22.43,-0.15
38,5,216,9,11,3,35,3.56,32,3.47,10.67,-0.09
38,6,217,8,11,4,23,3.14,22,3.09,12.54,-0.04
38,7,218,7,11,5,35,3.56,30,3.4,17.78,-0.15
39,20,233,9,11,3,30,3.4,24,3.18,10.2,-0.22
40,13,243,11,11,1,10,2.3,22,3.09,2.3,0.79
40,15,249,11,11,1,13,2.56,12,2.48,2.56,-0.08
40,20,254,11,11,1,10,2.3,14,2.64,2.3,0.34
40,20,253,11,11,1,13,2.56,15,2.71,2.56,0.14
40,24,256,11,11,1,18,2.89,17,2.83,2.89,-0.06
41,5,261,7,11,5,30,3.4,32,3.47,17.01,0.06
41,5,262,7,11,5,30,3.4,35,3.56,17.01,0.15
41,7,268,7,11,5,13,2.56,19,2.94,12.82,0.38
41,11,279,10,11,2,7,1.95,11,2.4,3.89,0.45
41,12,289,11,11,1,15,2.71,11,2.4,2.71,-0.31
41,12,287,11,11,1,8,2.08,17,2.83,2.08,0.75
41,14,306,11,11,1,30,3.4,22,3.09,3.4,-0.31
41,15,314,11,11,1,25,3.22,20,3,3.22,-0.22
41,16,324,11,11,1,15,2.71,16,2.77,2.71,0.06
