quad,cell,plno,emerge,yeart,age,st,lst,st1,lst1,sizeage,gr
41,16,326,11,11,1,8,2.08,17,2.83,2.08,0.75
41,17,329,11,11,1,8,2.08,7,1.95,2.08,-0.13
41,18,332,11,11,1,40,3.69,30,3.4,3.69,-0.29
41,21,335,11,11,1,10,2.3,8,2.08,2.3,-0.22
41,23,339,11,11,1,10,2.3,11,2.4,2.3,0.1
41,23,340,11,11,1,10,2.3,12,2.48,2.3,0.18
42,12,356,11,11,1,15,2.71,17,2.83,2.71,0.13
42,13,357,8,11,4,18,2.89,17,2.83,11.56,-0.06
42,14,359,9,11,3,17,2.83,11,2.4,8.5,-0.44
42,21,367,11,11,1,41,3.71,37,3.61,3.71,-0.1
42,23,369,9,11,3,17,2.83,18,2.89,8.5,0.06
78,8,574,11,11,1,28,3.33,37,3.61,3.33,0.28
80,14,650,11,11,1,10,2.3,15,2.71,2.3,0.41
82,25,694,11,11,1,30,3.4,35,3.56,3.4,0.15
83,6,701,7,11,5,20,3,30,3.4,14.98,0.41
83,10,715,7,11,5,30,3.4,37,3.61,17.01,0.21
84,11,807,11,11,1,25,3.22,44,3.78,3.22,0.57
84,21,834,9,11,3,20,3,25,3.22,8.99,0.22
1,22,14,12,12,1,8,2.08,20,3,2.08,0.92
3,4,23,9,12,4,25,3.22,50,3.91,12.88,0.69
14,12,89,11,12,2,12,2.48,26,3.26,4.97,0.77
14,15,90,12,12,1,10,2.3,24,3.18,2.3,0.88
16,15,100,12,12,1,6,1.79,22,3.09,1.79,1.3
19,20,101,12,12,1,10,2.3,13,2.56,2.3,0.26
24,9,112,12,12,1,10,2.3,22,3.09,2.3,0.79
25,10,118,11,12,2,32,3.47,40,3.69,6.93,0.22
25,14,119,12,12,1,30,3.4,46,3.83,3.4,0.43
26,21,127,12,12,1,28,3.33,40,3.69,3.33,0.36
26,21,126,10,12,3,45,3.81,45,3.81,11.42,0
27,21,141,10,12,3,37,3.61,54,3.99,10.83,0.38
31,6,157,11,12,2,21,3.04,36,3.58,6.09,0.54
33,19,172,8,12,5,28,3.33,35,3.56,16.66,0.22
35,7,188,11,12,2,13,2.56,26,3.26,5.13,0.69
36,5,200,12,12,1,29,3.37,32,3.47,3.37,0.1
37,7,207,12,12,1,22,3.09,38,3.64,3.09,0.55
37,9,209,6,12,7,36,3.58,56,4.03,25.08,0.44
38,5,216,9,12,4,32,3.47,42,3.74,13.86,0.27
38,6,217,8,12,5,22,3.09,31,3.43,15.46,0.34
38,7,218,7,12,6,30,3.4,51,3.93,20.41,0.53
39,20,233,9,12,4,24,3.18,45,3.81,12.71,0.63
40,13,244,12,12,1,12,2.48,22,3.09,2.48,0.61
40,13,243,11,12,2,22,3.09,39,3.66,6.18,0.57
40,15,249,11,12,2,12,2.48,15,2.71,4.97,0.22
40,20,254,11,12,2,14,2.64,12,2.48,5.28,-0.15
40,20,253,11,12,2,15,2.71,15,2.71,5.42,0
40,24,256,11,12,2,17,2.83,24,3.18,5.67,0.34
41,11,280,12,12,1,20,3,29,3.37,3,0.37
41,12,289,11,12,2,11,2.4,18,2.89,4.8,0.49
41,12,287,11,12,2,17,2.83,22,3.09,5.67,0.26
41,14,306,11,12,2,22,3.09,38,3.64,6.18,0.55
41,16,324,11,12,2,16,2.77,20,3,5.55,0.22
41,16,326,11,12,2,17,2.83,23,3.14,5.67,0.3
41,17,329,11,12,2,7,1.95,18,2.89,3.89,0.94
41,21,335,11,12,2,8,2.08,11,2.4,4.16,0.32
41,23,339,11,12,2,11,2.4,27,3.3,4.8,0.9
42,12,356,11,12,2,17,2.83,18,2.89,5.67,0.06
42,13,357,8,12,5,17,2.83,33,3.5,14.17,0.66
53,3,395,12,12,1,31,3.43,50,3.91,3.43,0.48
57,9,421,12,12,1,16,2.77,44,3.78,2.77,1.01
57,24,433,12,12,1,23,3.14,60,4.09,3.14,0.96
58,3,439,12,12,1,6,1.79,22,3.09,1.79,1.3
64,17,515,12,12,1,20,3,46,3.83,3,0.83
80,11,642,12,12,1,30,3.4,43,3.76,3.4,0.36
80,14,650,11,12,2,15,2.71,28,3.33,5.42,0.62
90,9,934,12,12,1,26,3.26,54,3.99,3.26,0.73
1,22,14,12,13,2,20,3,56,4.03,5.99,1.03
2,17,19,13,13,1,18,2.89,50,3.91,2.89,1.02
3,4,23,9,13,5,50,3.91,52,3.95,19.56,0.04
14,12,89,11,13,3,26,3.26,39,3.66,9.77,0.41
14,15,90,12,13,2,24,3.18,28,3.33,6.36,0.15
14,18,93,13,13,1,26,3.26,27,3.3,3.26,0.04
16,15,100,12,13,2,22,3.09,30,3.4,6.18,0.31
19,20,101,12,13,2,13,2.56,26,3.26,5.13,0.69
23,6,109,13,13,1,38,3.64,40,3.69,3.64,0.05
24,9,112,12,13,2,22,3.09,38,3.64,6.18,0.55
26,21,127,12,13,2,40,3.69,65,4.17,7.38,0.49
27,4,132,11,13,3,18,2.89,27,3.3,8.67,0.41
31,6,157,11,13,3,36,3.58,40,3.69,10.75,0.11
33,19,173,13,13,1,35,3.56,35,3.56,3.56,0
34,17,180,13,13,1,20,3,28,3.33,3,0.34
35,7,188,11,13,3,26,3.26,33,3.5,9.77,0.24
36,5,200,12,13,2,32,3.47,40,3.69,6.93,0.22
37,7,207,12,13,2,38,3.64,45,3.81,7.28,0.17
38,5,216,9,13,5,42,3.74,45,3.81,18.69,0.07
38,6,217,8,13,6,31,3.43,33,3.5,20.6,0.06
38,7,218,7,13,7,51,3.93,60,4.09,27.52,0.16
38,9,221,13,13,1,38,3.64,32,3.47,3.64,-0.17
40,9,238,13,13,1,18,2.89,15,2.71,2.89,-0.18
40,12,242,13,13,1,20,3,15,2.71,3,-0.29
40,13,244,12,13,2,22,3.09,17,2.83,6.18,-0.26
40,13,243,11,13,3,39,3.66,32,3.47,10.99,-0.2
40,20,253,11,13,3,15,2.71,30,3.4,8.12,0.69
40,20,255,13,13,1,28,3.33,32,3.47,3.33,0.13
40,24,256,11,13,3,24,3.18,30,3.4,9.53,0.22
41,5,264,13,13,1,20,3,22,3.09,3,0.1
41,5,263,13,13,1,40,3.69,45,3.81,3.69,0.12
41,11,280,12,13,2,29,3.37,30,3.4,6.73,0.03
41,11,281,13,13,1,27,3.3,36,3.58,3.3,0.29
41,12,288,13,13,1,28,3.33,26,3.26,3.33,-0.07
41,12,287,11,13,3,22,3.09,29,3.37,9.27,0.28
41,12,289,11,13,3,18,2.89,30,3.4,8.67,0.51
41,14,306,11,13,3,38,3.64,44,3.78,10.91,0.15
41,16,326,11,13,3,23,3.14,23,3.14,9.41,0
41,16,324,11,13,3,20,3,28,3.33,8.99,0.34
41,17,329,11,13,3,18,2.89,15,2.71,8.67,-0.18
41,18,333,13,13,1,14,2.64,24,3.18,2.64,0.54
41,23,339,11,13,3,27,3.3,31,3.43,9.89,0.14
42,13,357,8,13,6,33,3.5,32,3.47,20.98,-0.03
42,23,370,13,13,1,27,3.3,38,3.64,3.3,0.34
57,9,421,12,13,2,44,3.78,50,3.91,7.57,0.13
58,3,439,12,13,2,22,3.09,22,3.09,6.18,0
58,22,449,13,13,1,13,2.56,18,2.89,2.56,0.33
77,9,555,11,13,3,46,3.83,43,3.76,11.49,-0.07
77,24,561,13,13,1,12,2.48,26,3.26,2.48,0.77
78,6,571,13,13,1,10,2.3,14,2.64,2.3,0.34
80,14,650,11,13,3,28,3.33,31,3.43,10,0.1
81,2,658,11,13,3,50,3.91,63,4.14,11.74,0.23
82,16,680,13,13,1,15,2.71,18,2.89,2.71,0.18
83,8,706,13,13,1,20,3,32,3.47,3,0.47
83,12,722,13,13,1,13,2.56,18,2.89,2.56,0.33
84,3,790,13,13,1,41,3.71,50,3.91,3.71,0.2
84,6,796,13,13,1,10,2.3,22,3.09,2.3,0.79
84,7,801,13,13,1,32,3.47,45,3.81,3.47,0.34
84,11,808,13,13,1,30,3.4,32,3.47,3.4,0.06
84,12,811,13,13,1,32,3.47,29,3.37,3.47,-0.1
84,12,812,13,13,1,25,3.22,34,3.53,3.22,0.31
84,13,814,13,13,1,40,3.69,34,3.53,3.69,-0.16
84,13,815,13,13,1,36,3.58,42,3.74,3.58,0.15
84,13,813,13,13,1,35,3.56,65,4.17,3.56,0.62
84,18,832,13,13,1,26,3.26,30,3.4,3.26,0.14
84,24,841,13,13,1,86,4.45,77,4.34,4.45,-0.11
85,4,843,13,13,1,21,3.04,44,3.78,3.04,0.74
85,6,847,13,13,1,37,3.61,45,3.81,3.61,0.2
85,6,848,13,13,1,45,3.81,52,3.95,3.81,0.14
85,17,861,13,13,1,18,2.89,20,3,2.89,0.11
85,18,864,13,13,1,34,3.53,47,3.85,3.53,0.32
86,3,875,13,13,1,15,2.71,20,3,2.71,0.29
86,3,876,13,13,1,15,2.71,20,3,2.71,0.29
86,4,878,13,13,1,18,2.89,20,3,2.89,0.11
86,4,879,13,13,1,32,3.47,25,3.22,3.47,-0.25
86,6,886,13,13,1,26,3.26,32,3.47,3.26,0.21
86,7,888,13,13,1,15,2.71,25,3.22,2.71,0.51
86,22,895,13,13,1,17,2.83,37,3.61,2.83,0.78
91,16,939,13,13,1,26,3.26,42,3.74,3.26,0.48
91,21,948,13,13,1,47,3.85,38,3.64,3.85,-0.21
1,12,5,14,14,1,26,3.26,50,3.91,3.26,0.65
1,13,8,14,14,1,32,3.47,50,3.91,3.47,0.45
1,22,14,12,14,3,56,4.03,55,4.01,12.08,-0.02
1,23,15,14,14,1,32,3.47,30,3.4,3.47,-0.06
2,17,19,13,14,2,50,3.91,55,4.01,7.82,0.1
3,4,23,9,14,6,52,3.95,70,4.25,23.71,0.3
4,4,27,14,14,1,23,3.14,35,3.56,3.14,0.42
4,10,34,14,14,1,22,3.09,30,3.4,3.09,0.31
4,10,35,14,14,1,15,2.71,35,3.56,2.71,0.85
4,10,33,14,14,1,19,2.94,35,3.56,2.94,0.61
9,25,78,14,14,1,37,3.61,70,4.25,3.61,0.64
14,12,89,11,14,4,39,3.66,40,3.69,14.65,0.03
14,15,90,12,14,3,28,3.33,30,3.4,10,0.07
14,18,93,13,14,2,27,3.3,40,3.69,6.59,0.39
16,15,100,12,14,3,30,3.4,25,3.22,10.2,-0.18
19,20,101,12,14,3,26,3.26,35,3.56,9.77,0.3
27,4,132,11,14,4,27,3.3,50,3.91,13.18,0.62
34,17,180,13,14,2,28,3.33,40,3.69,6.66,0.36
35,5,185,14,14,1,15,2.71,21,3.04,2.71,0.34
35,5,186,14,14,1,25,3.22,23,3.14,3.22,-0.08
35,7,188,11,14,4,33,3.5,55,4.01,13.99,0.51
37,2,206,14,14,1,16,2.77,35,3.56,2.77,0.78
37,7,207,12,14,3,45,3.81,55,4.01,11.42,0.2
38,6,217,8,14,7,33,3.5,48,3.87,24.48,0.37
38,9,221,13,14,2,32,3.47,40,3.69,6.93,0.22
40,9,238,13,14,2,15,2.71,30,3.4,5.42,0.69
40,12,242,13,14,2,15,2.71,30,3.4,5.42,0.69
40,13,244,12,14,3,17,2.83,30,3.4,8.5,0.57
40,24,256,11,14,4,30,3.4,48,3.87,13.6,0.47
42,23,370,13,14,2,38,3.64,45,3.81,7.28,0.17
58,22,449,13,14,2,18,2.89,25,3.22,5.78,0.33
60,2,472,14,14,1,21,3.04,25,3.22,3.04,0.17
60,3,473,14,14,1,10,2.3,40,3.69,2.3,1.39
60,7,477,14,14,1,15,2.71,30,3.4,2.71,0.69
60,9,481,14,14,1,24,3.18,50,3.91,3.18,0.73
60,13,486,14,14,1,26,3.26,40,3.69,3.26,0.43
60,13,485,14,14,1,31,3.43,45,3.81,3.43,0.37
77,24,561,13,14,2,26,3.26,32,3.47,6.52,0.21
78,6,571,13,14,2,14,2.64,20,3,5.28,0.36
78,10,581,14,14,1,13,2.56,28,3.33,2.56,0.77
82,3,669,14,14,1,10,2.3,22,3.09,2.3,0.79
82,13,677,14,14,1,15,2.71,40,3.69,2.71,0.98
82,16,680,13,14,2,18,2.89,33,3.5,5.78,0.61
83,5,699,14,14,1,18,2.89,35,3.56,2.89,0.66
83,8,706,13,14,2,32,3.47,33,3.5,6.93,0.03
83,9,709,14,14,1,13,2.56,15,2.71,2.56,0.14
83,9,710,14,14,1,15,2.71,25,3.22,2.71,0.51
83,10,718,14,14,1,30,3.4,35,3.56,3.4,0.15
83,12,723,14,14,1,10,2.3,18,2.89,2.3,0.59
83,12,722,13,14,2,18,2.89,18,2.89,5.78,0
83,13,728,14,14,1,8,2.08,15,2.71,2.08,0.63
83,15,742,14,14,1,16,2.77,27,3.3,2.77,0.52
83,20,760,14,14,1,12,2.48,35,3.56,2.48,1.07
84,6,796,13,14,2,22,3.09,50,3.91,6.18,0.82
84,6,798,14,14,1,40,3.69,67,4.2,3.69,0.52
84,7,801,13,14,2,45,3.81,60,4.09,7.61,0.29
84,8,802,14,14,1,20,3,60,4.09,3,1.1
84,11,808,13,14,2,32,3.47,70,4.25,6.93,0.78
84,13,815,13,14,2,42,3.74,45,3.81,7.48,0.07
84,13,814,13,14,2,34,3.53,80,4.38,7.05,0.86
84,18,832,13,14,2,30,3.4,66,4.19,6.8,0.79
85,4,843,13,14,2,44,3.78,60,4.09,7.57,0.31
85,6,847,13,14,2,45,3.81,55,4.01,7.61,0.2
85,17,862,14,14,1,18,2.89,42,3.74,2.89,0.85
85,17,863,14,14,1,25,3.22,65,4.17,3.22,0.96
85,18,864,13,14,2,47,3.85,55,4.01,7.7,0.16
86,3,875,13,14,2,20,3,30,3.4,5.99,0.41
86,3,876,13,14,2,20,3,45,3.81,5.99,0.81
86,4,879,13,14,2,25,3.22,70,4.25,6.44,1.03
86,7,888,13,14,2,25,3.22,42,3.74,6.44,0.52
91,16,939,13,14,2,42,3.74,40,3.69,7.48,-0.05
91,18,944,14,14,1,26,3.26,35,3.56,3.26,0.3
91,20,947,14,14,1,28,3.33,26,3.26,3.33,-0.07
91,21,948,13,14,2,38,3.64,60,4.09,7.28,0.46
57,15,429,15,15,1,40,3.69,75,4.32,3.69,0.63
60,2,472,14,15,2,25,3.22,50,3.91,6.44,0.69
60,7,477,14,15,2,30,3.4,35,3.56,6.8,0.15
59,4,460,15,18,4,45,3.81,60,4.09,15.23,0.29
59,10,465,17,18,2,30,3.4,30,3.4,6.8,0
74,19,542,17,18,2,55,4.01,57,4.04,8.01,0.04
78,10,582,15,18,4,30,3.4,34,3.53,13.6,0.13
78,16,605,17,18,2,50,3.91,42,3.74,7.82,-0.17
79,6,617,18,18,1,30,3.4,37,3.61,3.4,0.21
79,8,618,17,18,2,50,3.91,47,3.85,7.82,-0.06
80,9,640,17,18,2,30,3.4,38,3.64,6.8,0.24
80,12,645,17,18,2,35,3.56,48,3.87,7.11,0.32
80,13,647,18,18,1,30,3.4,28,3.33,3.4,-0.07
80,13,648,18,18,1,35,3.56,31,3.43,3.56,-0.12
80,13,649,18,18,1,30,3.4,37,3.61,3.4,0.21
80,24,656,17,18,2,65,4.17,72,4.28,8.35,0.1
81,5,660,17,18,2,65,4.17,54,3.99,8.35,-0.19
81,15,666,18,18,1,25,3.22,29,3.37,3.22,0.15
82,4,672,18,18,1,30,3.4,35,3.56,3.4,0.15
82,9,675,17,18,2,40,3.69,40,3.69,7.38,0
82,17,681,17,18,2,40,3.69,40,3.69,7.38,0
82,19,684,18,18,1,25,3.22,35,3.56,3.22,0.34
82,20,687,17,18,2,25,3.22,30,3.4,6.44,0.18
82,20,688,18,18,1,25,3.22,30,3.4,3.22,0.18
83,4,697,17,18,2,35,3.56,45,3.81,7.11,0.25
83,15,743,17,18,2,45,3.81,35,3.56,7.61,-0.25
83,16,745,18,18,1,30,3.4,40,3.69,3.4,0.29
88,11,902,17,18,2,45,3.81,50,3.91,7.61,0.11
88,12,903,17,18,2,45,3.81,55,4.01,7.61,0.2
88,24,899,17,18,2,30,3.4,30,3.4,6.8,0
90,5,933,17,18,2,30,3.4,35,3.56,6.8,0.15
91,6,937,17,18,2,40,3.69,33,3.5,7.38,-0.19
